0.3825,0.0,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0295,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.02,0.0085,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185,0.0,0.021,0.0,0.019,0.0,0.0305,0.0,0.0,0.0425,0.014,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.021,0.0,0.026,0.01,0.026,0.02,0.014,0.014,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0085,0.0165,0.0235,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.021,0.0085,0.0,0.0425,0.0,0.0,0.0,0.0155,0.0,0.0,0.02,0.0,0.0,0.026,0.0,0.0,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0225,0.0,0.0,0.052,0.014,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0305,0.021,0.0,0.0,0.0,0.0185,0.0,0.0,0.0165,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235,0.026,0.0165,0.0185,0.0,0.0,0.0,0.0,0.035,0.0065,0.0,0.0,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.019,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365,0.0,0.0,0.0,0.0305,0.01,0.0,0.0,0.026,0.0175,0.0435,0.0,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0305,0.0,0.0,0.0,0.0,0.0305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.021,0.0,0.0,0.0165,0.0,0.0,0.01,0.0,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185,0.0235,0.026,0.0,0.0,0.031,0.026,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0085,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0185,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065,0.0,0.0225,0.026,0.026,0.0405,0.0,0.0,0.0345,0.0,0.0,0.0,0.0225,0.0,0.0,0.0,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.021,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0155,0.0,0.0,0.029,0.0,0.02,0.0305,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065,0.0,0.014,0.0,0.0,0.0,0.052,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0265,0.0,0.02,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0235,0.0,0.0,0.0,0.022,0.0235,0.0,0.0395,0.0,0.026,0.0,0.0,0.0305,0.0085,0.0,0.0,0.0,0.0185,0.0,0.0,0.0,0.0,0.0,0.01,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0185,0.0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.0305,0.0,0.0,0.019,0.0,0.0235,0.02,0.0,0.0,0.0,0.0,0.0175,0.0,0.0,0.0,0.0,0.0065,0.0,0.026,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0375,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.012,0.0,0.332,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.018,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.0,0.0215,0.0,0.012,0.0215,0.0,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0305,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.01,0.0,0.0215,0.0,0.0,0.019,0.0,0.012,0.018,0.0,0.039,0.0,0.0,0.0185,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0305,0.012,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.0,0.0,0.0,0.0,0.01,0.0185,0.0,0.0,0.0,0.015,0.0,0.039,0.0,0.0,0.0,0.009,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.0,0.0305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.011,0.0165,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.025,0.0165,0.0135,0.0335,0.0,0.0255,0.0,0.0,0.0,0.0,0.015,0.0,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.039,0.056,0.016,0.0,0.0,0.0,0.0,0.039,0.0,0.0165,0.016,0.008,0.0,0.0215,0.0,0.0,0.0165,0.0,0.033,0.015,0.0,0.0135,0.01,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0215,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0185,0.039,0.0,0.0,0.021,0.0,0.0,0.017,0.0,0.009,0.0,0.019,0.0,0.0,0.0215,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0185,0.0185,0.0,0.0,0.017,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.016,0.0,0.0735,0.018,0.0075,0.0,0.0,0.0185,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0185,0.0,0.0,0.0135,0.0,0.0,0.0185,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0135,0.0465,0.0,0.0,0.0335,0.011,0.0,0.0,0.009,0.0,0.0,0.0,0.011,0.0,0.015,0.0,0.0,0.0,0.0,0.0185,0.0,0.018,0.0,0.0,0.012,0.01,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.019,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.0,0.0,0.0,0.011,0.0165,0.0,0.019,0.0,0.019,0.01,0.0,0.0,0.0,0.0,0.011,0.01,0.0,0.0,0.0,0.0075,0.0275,0.0,0.0,0.01,0.0075,0.0,0.0185,0.0,0.019,0.0,0.0,0.0,0.0185,0.015,0.0,0.0,0.0,0.019,0.0,0.008,0.0135,0.0,0.0,0.0,0.015,0.018,0.0,0.0,0.0,0.016,0.009,0.0,0.0,0.0,0.016,0.008,0.0215,0.0,0.0,0.019,0.0355,0.0295,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0185,0.0,0.0,0.0,0.012,0.01,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.016,0.0185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.0,0.019,0.0,0.0,0.0,0.008,0.0305,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.039,0.0,0.0,0.012,0.0,0.0,0.0,0.0305,0.0075,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.016,0.0,0.0185,0.0,0.019,0.0215,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.0,0.0,0.0
0.0,0.0065,0.0,0.0,0.0,0.0285,0.0,0.4155,0.0065,0.0,0.0335,0.0,0.0,0.0065,0.0,0.015,0.015,0.0,0.0,0.0195,0.039,0.0,0.0,0.0,0.0,0.0,0.0195,0.0,0.0,0.0,0.0,0.0,0.0195,0.0,0.018,0.0,0.023,0.0,0.0,0.0,0.0,0.0235,0.0,0.0,0.0,0.0,0.018,0.023,0.0435,0.0,0.017,0.0,0.0,0.0285,0.0065,0.0445,0.0265,0.0235,0.0,0.0155,0.0,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0335,0.0,0.029,0.017,0.0,0.031,0.0115,0.0,0.0,0.058,0.0,0.0115,0.0,0.0,0.0,0.0,0.0245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.029,0.0,0.0,0.0,0.0195,0.0,0.0195,0.011,0.0,0.0345,0.023,0.029,0.0,0.0245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0505,0.0,0.0235,0.0,0.0,0.0,0.0655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,0.0595,0.017,0.0,0.0235,0.0,0.031,0.0,0.0265,0.0,0.0,0.0,0.033,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0155,0.0,0.0,0.0235,0.036,0.0235,0.0,0.0,0.0065,0.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.084,0.0,0.0285,0.0,0.015,0.0,0.0265,0.0,0.0,0.0,0.0245,0.0,0.0,0.0,0.0335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235,0.0,0.0,0.031,0.0,0.0,0.0,0.023,0.0235,0.0,0.0,0.0,0.0285,0.0,0.0,0.017,0.0,0.0,0.0365,0.017,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0505,0.0,0.0,0.0,0.0485,0.0305,0.0,0.022,0.0,0.0,0.0,0.0065,0.0345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.0335,0.0,0.0,0.0195,0.0,0.0,0.0,0.0,0.0235,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0295,0.0,0.0,0.0,0.0,0.015,0.0,0.029,0.029,0.0,0.0,0.0,0.0,0.0195,0.0,0.0,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265,0.0,0.0,0.0,0.0,0.0545,0.0,0.0195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0455,0.023,0.0,0.0235,0.0,0.0,0.017,0.0,0.0245,0.0,0.0,0.022,0.0,0.0,0.0235,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.015,0.0,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.023,0.0,0.0,0.0285,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245,0.0,0.0,0.017,0.0195,0.0155,0.0,0.0,0.0235,0.0195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0395,0.0155,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0235,0.048,0.0,0.0335,0.011,0.053,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0195,0.0,0.0,0.0115,0.0,0.0,0.051,0.0245,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0065,0.0,0.0,0.0,0.0,0.0,0.0155,0.0,0.0,0.0,0.0,0.0,0.0285,0.0,0.0,0.0
0.0,0.0085,0.0,0.0165,0.018,0.0,0.0,0.0085,0.3645,0.0,0.031,0.0,0.0165,0.0085,0.02,0.0,0.0,0.02,0.0,0.0,0.0235,0.0205,0.0235,0.0,0.0165,0.0215,0.0155,0.0,0.0,0.0215,0.0,0.037,0.0,0.0,0.0,0.027,0.046,0.0,0.0,0.0,0.0,0.0,0.0545,0.0,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.016,0.0155,0.0085,0.0,0.0175,0.0085,0.037,0.0,0.0,0.0,0.0165,0.0,0.02,0.008,0.0205,0.0,0.0,0.0095,0.0085,0.0,0.0165,0.0,0.0085,0.0175,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0155,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0155,0.0,0.0,0.015,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.015,0.0415,0.0,0.0,0.0095,0.015,0.0,0.0,0.0095,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.02,0.015,0.0,0.0,0.0,0.0,0.0165,0.0155,0.0,0.0,0.0095,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0095,0.0,0.0,0.0,0.0,0.0,0.0175,0.0,0.0,0.0,0.0175,0.0,0.0,0.0,0.015,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0085,0.015,0.0,0.0,0.0,0.015,0.016,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.0,0.0,0.0,0.0095,0.008,0.0,0.0,0.0085,0.0175,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.0235,0.0,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0205,0.02,0.0,0.008,0.0,0.015,0.0155,0.018,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0205,0.016,0.0,0.0,0.0,0.0,0.0215,0.0,0.0,0.0175,0.0235,0.0275,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0205,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275,0.0,0.0,0.02,0.015,0.0,0.0,0.018,0.0205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.0,0.0,0.04,0.0,0.044,0.0,0.0,0.0,0.0,0.0275,0.0,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.0,0.0,0.0,0.02,0.0095,0.0,0.0,0.0,0.0275,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285,0.0,0.0155,0.031,0.0,0.0155,0.0,0.0,0.0,0.0,0.031,0.052,0.031,0.0,0.0585,0.0,0.0,0.0175,0.0,0.008,0.0,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.0,0.0605,0.0315,0.0085,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.0,0.0,0.018,0.043,0.0,0.016,0.0,0.0275,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0475,0.0,0.0,0.008,0.033,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.016,0.0,0.0,0.0,0.015,0.0235,0.0,0.0,0.0,0.0,0.0155,0.0215,0.0155,0.0,0.0
0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.4225,0.0285,0.0,0.0,0.0,0.0185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.032,0.032,0.032,0.0145,0.0255,0.0,0.0465,0.0185,0.0,0.025,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405,0.026,0.0,0.0,0.0275,0.015,0.017,0.0145,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.02,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0275,0.0,0.0,0.0,0.0125,0.0,0.0,0.032,0.039,0.015,0.026,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0125,0.0,0.0135,0.0,0.0,0.0,0.0,0.022,0.053,0.0,0.0,0.0275,0.0,0.0,0.0,0.0065,0.039,0.0275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0145,0.026,0.0,0.0245,0.0,0.0345,0.0,0.0125,0.0,0.026,0.02,0.022,0.016,0.0245,0.0,0.0,0.045,0.0,0.016,0.0,0.0,0.015,0.0345,0.0,0.0,0.034,0.0,0.0,0.056,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0145,0.0,0.0275,0.0,0.0275,0.019,0.0,0.022,0.0,0.0,0.0245,0.015,0.0,0.0,0.0,0.015,0.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0135,0.0,0.017,0.0125,0.0,0.0,0.0,0.0445,0.0,0.0,0.0,0.0065,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0245,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0515,0.0,0.0065,0.02,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.034,0.032,0.0495,0.0,0.0,0.0185,0.02,0.0125,0.0,0.0,0.0,0.0,0.0,0.026,0.02,0.0,0.0,0.0,0.016,0.0145,0.0275,0.0,0.0,0.025,0.0,0.0,0.02,0.0,0.0,0.0275,0.0,0.039,0.0,0.0,0.0445,0.0,0.0665,0.0,0.0,0.0065,0.0065,0.0135,0.02,0.026,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.016,0.0,0.0,0.034,0.0,0.025,0.015,0.0,0.0,0.0,0.0125,0.0,0.0245,0.0,0.0,0.0245,0.0,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.034,0.0425,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.0125,0.016,0.0,0.0,0.061,0.0,0.0,0.0,0.0,0.0125,0.026,0.0495,0.0315,0.0,0.0,0.0,0.019,0.032,0.0,0.0,0.0,0.0,0.0,0.016,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.039,0.0,0.0,0.0,0.0125,0.025,0.0065,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275,0.0,0.026,0.0,0.0,0.0,0.0465,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.017,0.0,0.0,0.016,0.0,0.0,0.017,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365,0.0245,0.0425,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.0385,0.024,0.0,0.0245,0.011,0.0,0.0205,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,0.0,0.0,0.0,0.0,0.0,0.039,0.063,0.0,0.0,0.0,0.0,0.0265,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0145,0.0365,0.011,0.0225,0.033,0.0,0.0085,0.0,0.0,0.0,0.0365,0.0,0.024,0.0,0.0,0.033,0.0,0.0,0.0225,0.033,0.0,0.0,0.0375,0.0,0.024,0.016,0.02,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0575,0.04,0.0,0.0,0.0,0.0085,0.0315,0.0,0.0,0.0,0.0265,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205,0.0,0.016,0.0085,0.0265,0.0,0.0,0.0,0.0145,0.0,0.0,0.017,0.0,0.0305,0.0565,0.0,0.0,0.0,0.016,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0485,0.02,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.024,0.0,0.0,0.0,0.035,0.011,0.011,0.0245,0.017,0.0,0.011,0.0,0.017,0.0,0.016,0.0585,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0205,0.0225,0.0,0.033,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,0.0,0.033,0.0145,0.033,0.031,0.02,0.0,0.0,0.0225,0.0,0.017,0.0365,0.0225,0.0,0.0,0.0,0.0,0.04,0.016,0.017,0.0,0.0,0.0,0.0,0.0,0.0205,0.047,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0075,0.016,0.0,0.0,0.0,0.0,0.0,0.02,0.0075,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265,0.017,0.016,0.0,0.0,0.0,0.0225,0.0,0.0,0.0,0.0,0.0,0.0085,0.022,0.0,0.0,0.0,0.0,0.0245,0.0,0.0,0.0365,0.0,0.0265,0.0,0.0245,0.0,0.0245,0.0,0.0245,0.0,0.0,0.0,0.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0205,0.0795,0.0,0.0265,0.0,0.0,0.0,0.0,0.0,0.0085,0.02,0.0245,0.0,0.0,0.0,0.02,0.011,0.0225,0.0,0.0265,0.0365,0.0465,0.0365,0.0465,0.0,0.0085,0.0,0.0075,0.0,0.022,0.0,0.0,0.0,0.0265,0.0,0.0265,0.0,0.02,0.016,0.0,0.016,0.0,0.0145,0.0,0.0,0.0,0.0265,0.0225,0.016,0.0,0.0,0.016,0.0555,0.0,0.0,0.0,0.0,0.0,0.0465,0.0,0.0
0.0295,0.0165,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.026,0.0405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.0,0.0,0.0,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.02,0.0,0.0,0.0365,0.0,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0115,0.0,0.0,0.0165,0.0,0.0,0.0,0.0185,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.0,0.032,0.0,0.02,0.0085,0.0,0.04,0.0165,0.0295,0.0,0.0465,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0165,0.0,0.0,0.022,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0305,0.0305,0.0,0.0,0.0,0.0,0.0,0.0315,0.0165,0.0435,0.0115,0.0,0.022,0.0235,0.0115,0.044,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185,0.0085,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0185,0.0,0.0475,0.0,0.022,0.0165,0.0,0.0,0.0,0.0,0.0085,0.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0235,0.0,0.0,0.0,0.0405,0.0,0.0165,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0115,0.011,0.0145,0.0,0.0115,0.0085,0.0,0.0,0.0,0.0,0.0185,0.0,0.046,0.0,0.0,0.023,0.0185,0.0105,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.0,0.0305,0.0,0.0,0.0,0.0,0.0495,0.011,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.0,0.02,0.057,0.0145,0.0105,0.0,0.0235,0.0,0.055,0.0185,0.0,0.0,0.0415,0.0,0.0145,0.0,0.023,0.0,0.0,0.025,0.0,0.0,0.0145,0.0305,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.022,0.0,0.0,0.0,0.0,0.02,0.0305,0.0,0.0295,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185,0.0,0.0,0.0,0.026,0.0,0.0505,0.011,0.022,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0115,0.0,0.0,0.0,0.0,0.0185,0.0,0.025,0.0,0.0,0.059,0.0115,0.0,0.0,0.0085,0.0,0.032,0.0165,0.0,0.0,0.0185,0.0,0.0,0.0,0.0,0.0185,0.0115,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.0115,0.0,0.0,0.0115,0.0,0.0,0.0,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.023,0.0,0.0,0.0185,0.0,0.0,0.0,0.0,0.0,0.0485,0.0,0.0,0.0,0.0,0.0,0.0,0.0235,0.0,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.018,0.0,0.0,0.0,0.0105,0.0,0.0,0.0,0.022,0.0,0.032,0.0,0.018,0.0,0.0,0.0,0.0,0.0085,0.032,0.018,0.018,0.023,0.0,0.0,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0085,0.0,0.0
