0.3835,0.0,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0215,0.008,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0395,0.0,0.0,0.0,0.0,0.0215,0.0,0.0,0.0,0.0,0.0,0.0445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.022,0.0,0.021,0.0,0.029,0.0,0.0,0.0425,0.013,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.016,0.0,0.0225,0.014,0.0225,0.0215,0.013,0.013,0.0,0.0,0.0,0.0215,0.0,0.0,0.0,0.008,0.0225,0.0215,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.016,0.008,0.0,0.0435,0.0,0.0,0.0,0.017,0.0,0.0,0.0215,0.0,0.0,0.0215,0.0,0.0,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.0,0.0235,0.0,0.0,0.0425,0.013,0.0,0.0,0.0225,0.0,0.0,0.0,0.0,0.029,0.022,0.0,0.0,0.0,0.018,0.0,0.0,0.0225,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.021,0.0225,0.018,0.0,0.0,0.0,0.0,0.035,0.006,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.021,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.029,0.014,0.0,0.0,0.0215,0.021,0.0425,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.016,0.0,0.0,0.0225,0.0,0.0,0.014,0.0,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0215,0.0215,0.0,0.0,0.036,0.021,0.0,0.0,0.0,0.0225,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.018,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0235,0.021,0.0225,0.043,0.0,0.0,0.0295,0.0,0.0,0.0,0.0235,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,0.0,0.022,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.035,0.0,0.0215,0.029,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.013,0.0,0.0,0.0,0.045,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0275,0.0,0.0215,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.0,0.0,0.0,0.023,0.0215,0.0,0.034,0.0,0.021,0.0,0.0,0.029,0.008,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.014,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.018,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.029,0.0,0.0,0.021,0.0,0.0215,0.0215,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.006,0.0,0.021,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.039,0.0,0.0,0.0,0.0,0.0
0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0185,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0145,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0235,0.0,0.0,0.0,0.0,0.0145,0.034,0.0265,0.0,0.0,0.0,0.0,0.005,0.05,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0265,0.0,0.0,0.0,0.0275,0.0,0.0,0.0145,0.0185,0.0,0.0,0.0,0.0235,0.0145,0.0375,0.0,0.0,0.01,0.013,0.0,0.0235,0.0,0.0,0.0,0.0,0.0145,0.0,0.0125,0.0,0.0235,0.0,0.0265,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.0145,0.0,0.0145,0.0,0.0,0.0,0.0,0.018,0.0155,0.0,0.0235,0.0,0.0145,0.0,0.0,0.0,0.013,0.0,0.0185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0155,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.01,0.013,0.0,0.0155,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.015,0.0,0.0,0.0255,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0375,0.0,0.0,0.0155,0.0,0.0185,0.0185,0.0,0.0145,0.0105,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265,0.0,0.0,0.0,0.048,0.0,0.061,0.0,0.0,0.005,0.0,0.0185,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.0,0.0145,0.013,0.0,0.0,0.0,0.0,0.0145,0.0145,0.0,0.005,0.0375,0.0,0.0,0.0,0.0,0.0,0.0185,0.0,0.0,0.0125,0.0,0.0265,0.0,0.0,0.0,0.0145,0.018,0.0,0.0145,0.0,0.0145,0.0315,0.0,0.0145,0.0,0.0,0.01,0.0,0.0185,0.0,0.0,0.0245,0.0,0.0305,0.0,0.0,0.0,0.0,0.0,0.0,0.0185,0.0,0.0145,0.045,0.0145,0.0,0.0,0.005,0.0,0.0,0.018,0.0,0.0125,0.0,0.0,0.018,0.0,0.0,0.0255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.0145,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0125,0.0,0.0125,0.0,0.0265,0.0,0.0,0.0,0.0145,0.0125,0.0255,0.018,0.0,0.0285,0.0,0.0,0.0,0.0,0.04,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.0,0.0185,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0255,0.0385,0.0,0.0145,0.0185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0155,0.0375,0.0155,0.0375,0.0145,0.0,0.029,0.0,0.0105,0.0105,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.0145,0.01,0.0,0.0,0.0,0.015,0.013,0.0,0.0,0.0,0.0,0.0105,0.0,0.0,0.0,0.0,0.0,0.0185,0.0,0.018,0.0,0.0,0.0255,0.0,0.0185,0.0,0.0315,0.0,0.0,0.0145,0.015,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.0,0.0,0.0,0.0,0.0185,0.0,0.0235,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0415,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.018,0.0
0.025,0.0,0.377,0.0,0.023,0.0,0.0,0.0,0.0,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.014,0.0,0.0,0.023,0.005,0.005,0.0,0.0,0.023,0.0135,0.0,0.0,0.0,0.0,0.025,0.0455,0.0,0.005,0.0,0.0,0.0,0.0155,0.063,0.0,0.007,0.0,0.0,0.0,0.0,0.015,0.037,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.009,0.0,0.0,0.0345,0.0,0.0,0.0,0.037,0.0095,0.0,0.0345,0.0,0.007,0.005,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0105,0.014,0.0,0.023,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.037,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.056,0.0,0.007,0.0,0.0,0.0095,0.0,0.0,0.014,0.009,0.009,0.0,0.0155,0.0285,0.0,0.0,0.0,0.0285,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.018,0.0,0.0,0.015,0.0,0.0345,0.0,0.0,0.0,0.0205,0.037,0.0,0.025,0.0,0.0,0.0,0.043,0.014,0.023,0.0,0.0,0.0,0.0465,0.0,0.016,0.0,0.005,0.036,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0285,0.0,0.0,0.0,0.0,0.018,0.0155,0.028,0.033,0.044,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285,0.0,0.0,0.032,0.0,0.016,0.0,0.0,0.0,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285,0.0345,0.0,0.0,0.0,0.0285,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0295,0.0135,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0195,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.014,0.0,0.0,0.018,0.0,0.0,0.054,0.0,0.0,0.0,0.038,0.0,0.0,0.009,0.0,0.036,0.0,0.0,0.0,0.014,0.0,0.0145,0.005,0.0,0.0,0.0,0.0155,0.0,0.0345,0.0,0.0,0.0285,0.0285,0.0,0.0,0.0135,0.0,0.0,0.014,0.0,0.0,0.0285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095,0.0345,0.0,0.0285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0465,0.0,0.0,0.0,0.0,0.0095,0.072,0.0,0.0105,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.023,0.0,0.0,0.0095,0.0105,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285,0.0,0.0,0.0,0.0,0.018,0.015,0.0,0.0155,0.0,0.0,0.0,0.0,0.018,0.0,0.0345,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.0345,0.0,0.014,0.0,0.0335,0.042,0.0,0.0,0.0,0.0,0.0,0.036,0.015,0.0155,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0365,0.023,0.0,0.0,0.0,0.0285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.0,0.0,0.0,0.0095,0.0,0.0,0.023,0.015,0.0,0.0,0.0465,0.0,0.0105,0.0335,0.0,0.0,0.0285,0.0295,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.039,0.0,0.0135,0.0155,0.0,0.0,0.0
0.0,0.0,0.0005,0.2955,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.029,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.039,0.0,0.0245,0.0295,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.0,0.0315,0.0145,0.0,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.029,0.0185,0.0,0.0,0.0285,0.0,0.0,0.0,0.0,0.0185,0.0,0.0,0.0,0.0155,0.0,0.0,0.0,0.018,0.032,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.018,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,0.0,0.006,0.0405,0.0,0.006,0.0,0.0,0.0,0.0095,0.0,0.0,0.0,0.0245,0.066,0.0,0.0,0.0,0.0,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.018,0.0195,0.0,0.0,0.0155,0.0145,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0075,0.011,0.0,0.0,0.0,0.0,0.0245,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0005,0.0,0.011,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0185,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.012,0.0,0.009,0.0195,0.0245,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095,0.0,0.0,0.012,0.0,0.0,0.006,0.0,0.0095,0.0,0.0235,0.0,0.012,0.0,0.013,0.0185,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0195,0.0,0.0,0.0245,0.0225,0.0,0.0,0.0,0.0,0.0,0.0195,0.0,0.0315,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0195,0.0,0.0,0.0,0.0,0.0195,0.0,0.0185,0.0,0.006,0.009,0.0,0.0,0.034,0.0,0.025,0.0145,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.009,0.0005,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.0225,0.018,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.0115,0.0195,0.024,0.0,0.0,0.0,0.0,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.009,0.0,0.0,0.011,0.006,0.0,0.0145,0.0,0.0,0.008,0.0185,0.0,0.0,0.029,0.013,0.0,0.0,0.0,0.0195,0.0,0.0,0.0,0.006,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.011,0.0,0.0185,0.0225,0.0,0.0,0.008,0.029,0.0145,0.0,0.0155,0.0,0.0275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.034,0.0185,0.0,0.0,0.0155,0.0,0.0,0.0245,0.013,0.0,0.0245,0.0225,0.0,0.0,0.011,0.019,0.0,0.0,0.0245,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.013,0.028,0.0,0.0,0.0,0.008,0.0,0.0,0.0145,0.0,0.0145,0.0,0.0,0.0245,0.013,0.0,0.0,0.0155,0.0155,0.0195,0.0,0.0,0.0,0.0225,0.0,0.0,0.0,0.0205,0.0145,0.0,0.013,0.0315,0.0195,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.029,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0095,0.0005,0.0,0.027,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0
