0.3835,0.0,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0215,0.008,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0395,0.0,0.0,0.0,0.0,0.0215,0.0,0.0,0.0,0.0,0.0,0.0445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.022,0.0,0.021,0.0,0.029,0.0,0.0,0.0425,0.013,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.016,0.0,0.0225,0.014,0.0225,0.0215,0.013,0.013,0.0,0.0,0.0,0.0215,0.0,0.0,0.0,0.008,0.0225,0.0215,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.016,0.008,0.0,0.0435,0.0,0.0,0.0,0.017,0.0,0.0,0.0215,0.0,0.0,0.0215,0.0,0.0,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.0,0.0235,0.0,0.0,0.0425,0.013,0.0,0.0,0.0225,0.0,0.0,0.0,0.0,0.029,0.022,0.0,0.0,0.0,0.018,0.0,0.0,0.0225,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.021,0.0225,0.018,0.0,0.0,0.0,0.0,0.035,0.006,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.021,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.029,0.014,0.0,0.0,0.0215,0.021,0.0425,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.016,0.0,0.0,0.0225,0.0,0.0,0.014,0.0,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0215,0.0215,0.0,0.0,0.036,0.021,0.0,0.0,0.0,0.0225,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.018,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0235,0.021,0.0225,0.043,0.0,0.0,0.0295,0.0,0.0,0.0,0.0235,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,0.0,0.022,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.035,0.0,0.0215,0.029,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.013,0.0,0.0,0.0,0.045,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0275,0.0,0.0215,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.0,0.0,0.0,0.023,0.0215,0.0,0.034,0.0,0.021,0.0,0.0,0.029,0.008,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.014,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.018,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.029,0.0,0.0,0.021,0.0,0.0215,0.0215,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.006,0.0,0.021,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.039,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0195,0.0,0.2845,0.0,0.01,0.0,0.0135,0.0,0.0,0.0,0.0,0.0215,0.016,0.0,0.0,0.0,0.016,0.0,0.0145,0.0195,0.0,0.0,0.0,0.0,0.0195,0.0,0.0,0.01,0.0,0.0,0.019,0.012,0.0,0.0,0.0,0.0,0.0,0.0095,0.0,0.0185,0.0,0.0,0.0,0.0,0.017,0.008,0.015,0.0,0.0,0.014,0.017,0.0,0.0,0.0095,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.019,0.0,0.0315,0.0,0.0,0.0,0.0,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0185,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0385,0.0095,0.0,0.0105,0.0,0.0,0.0285,0.0295,0.0,0.0,0.0,0.0105,0.016,0.0,0.012,0.0185,0.0,0.0,0.0,0.0185,0.0105,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.019,0.0,0.0185,0.01,0.012,0.0,0.0,0.037,0.0,0.0,0.012,0.0105,0.0,0.0185,0.0,0.0,0.0,0.0,0.0,0.0185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105,0.0185,0.012,0.009,0.014,0.0,0.017,0.0,0.0,0.0,0.0375,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.0195,0.0285,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.008,0.018,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.008,0.0,0.01,0.0,0.015,0.0,0.0145,0.0,0.0,0.0,0.0,0.0145,0.0095,0.0,0.0,0.0295,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0095,0.0,0.037,0.0,0.0,0.0,0.014,0.0,0.012,0.0,0.0,0.0,0.009,0.0,0.0,0.014,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.012,0.0185,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0095,0.0,0.0,0.0,0.0,0.0,0.0145,0.0195,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.022,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.034,0.017,0.0,0.0,0.0,0.0,0.0,0.0185,0.0,0.0,0.0,0.0255,0.0,0.014,0.0,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0135,0.0185,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0105,0.0,0.0,0.0,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195,0.043,0.015,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0145,0.0,0.0135,0.0,0.009,0.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.009,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.014,0.0,0.0185,0.0,0.015,0.0,0.0,0.0,0.017,0.012,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0195,0.0395,0.0,0.0,0.0145,0.0,0.0,0.0135,0.0215,0.0,0.0,0.017,0.0185,0.0,0.01,0.0,0.0,0.035,0.0,0.0,0.0305,0.0195,0.0,0.0215,0.0145,0.0105,0.0,0.0,0.0175,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.02,0.0,0.008,0.008,0.0,0.016,0.0105,0.012,0.015,0.0,0.0,0.016,0.012
0.0,0.0,0.0005,0.0,0.0,0.259,0.0,0.0235,0.0,0.0,0.0,0.0,0.0,0.0085,0.0,0.0,0.0,0.0,0.008,0.0,0.0215,0.0,0.0125,0.035,0.0,0.0,0.0085,0.012,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.008,0.0035,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.0185,0.0,0.0,0.0365,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0105,0.012,0.0,0.0,0.0,0.0105,0.0,0.0,0.0,0.0,0.0,0.023,0.017,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0215,0.0,0.008,0.0,0.0,0.013,0.0,0.0,0.0,0.0085,0.0,0.0,0.0235,0.0,0.0,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0125,0.012,0.0,0.0,0.0135,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0085,0.0,0.0,0.0035,0.0,0.0,0.0,0.0225,0.0,0.0,0.0,0.0,0.015,0.0,0.0005,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.032,0.0,0.0245,0.013,0.0,0.0,0.0,0.0065,0.012,0.0,0.023,0.0,0.0105,0.0,0.0065,0.0,0.0105,0.018,0.0,0.0,0.0135,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0135,0.008,0.0215,0.021,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.018,0.0,0.0,0.012,0.0,0.021,0.0,0.0,0.0105,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0105,0.0,0.0,0.0,0.0,0.0215,0.0,0.0085,0.0,0.0,0.0,0.0,0.0105,0.0,0.0085,0.04,0.0,0.0,0.0105,0.0,0.0,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0065,0.0,0.053,0.0,0.017,0.018,0.0,0.0,0.0315,0.0,0.0,0.0,0.0,0.0225,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.012,0.0,0.013,0.01,0.0,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0245,0.0,0.0,0.0,0.0,0.0,0.0,0.0105,0.0,0.0,0.0105,0.0,0.017,0.0085,0.0,0.0145,0.0,0.0,0.012,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0205,0.0,0.015,0.0105,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.015,0.0,0.0,0.0,0.0085,0.0085,0.0,0.0,0.0245,0.018,0.0,0.0065,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.018,0.0,0.0035,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0105,0.0,0.0145,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0135,0.015,0.0,0.0,0.0,0.017,0.023,0.0,0.0005,0.01,0.0,0.012,0.0375,0.0,0.0145,0.0,0.0005,0.0,0.0,0.012,0.0,0.01,0.0,0.0,0.0,0.0,0.013,0.012,0.0285,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.021,0.0,0.0105,0.0,0.0,0.0,0.021,0.0,0.028,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.012,0.0,0.0,0.025,0.0,0.0,0.013,0.0,0.0,0.03,0.0295,0.0,0.033,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.015,0.01,0.031
0.0,0.0,0.0,0.0,0.01,0.0,0.3095,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.0135,0.0,0.0,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0155,0.0,0.01,0.0205,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.009,0.0,0.0155,0.0,0.0,0.0195,0.0,0.01,0.0135,0.0,0.036,0.0,0.0,0.012,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.022,0.01,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.009,0.012,0.0,0.0,0.0,0.017,0.0,0.036,0.0,0.0,0.0,0.015,0.0,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0085,0.015,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055,0.0,0.0,0.018,0.015,0.014,0.029,0.0,0.03,0.0,0.0,0.0,0.0,0.017,0.0,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.036,0.0465,0.0225,0.0,0.0,0.0,0.0,0.036,0.0,0.015,0.0225,0.0075,0.0,0.0155,0.0,0.0,0.015,0.0,0.033,0.017,0.0,0.014,0.0145,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0155,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0215,0.036,0.0,0.0,0.0195,0.0,0.0,0.0105,0.0,0.015,0.0,0.0195,0.0,0.0,0.0205,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.0215,0.0215,0.0,0.0,0.0105,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0355,0.0,0.0,0.0,0.0225,0.0,0.058,0.0135,0.0055,0.0,0.0,0.012,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105,0.0,0.0215,0.0,0.0,0.014,0.0,0.0,0.0215,0.0,0.0345,0.0,0.0,0.0,0.0,0.0,0.014,0.0415,0.0,0.0,0.0255,0.0085,0.0,0.0,0.015,0.0,0.0,0.0,0.0085,0.0,0.017,0.0,0.0,0.0,0.0,0.0215,0.0,0.0135,0.0,0.0,0.01,0.009,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0195,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0085,0.015,0.0,0.0195,0.0,0.0295,0.009,0.0,0.0,0.0,0.0,0.0085,0.009,0.0,0.0,0.0,0.0055,0.027,0.0,0.0,0.0145,0.0055,0.0,0.0215,0.0,0.0195,0.0,0.0,0.0,0.0215,0.017,0.0,0.0,0.0,0.0195,0.0,0.0075,0.014,0.0,0.0,0.0,0.017,0.0135,0.0,0.0,0.0,0.0225,0.015,0.0,0.0,0.0,0.0225,0.0075,0.0155,0.0,0.0,0.0195,0.0225,0.028,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.01,0.0145,0.0,0.0,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0225,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.0,0.0195,0.0,0.0,0.0,0.0075,0.022,0.0,0.0,0.0,0.0,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.036,0.0,0.0,0.01,0.0,0.0,0.0,0.022,0.0055,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0205,0.0225,0.0,0.0215,0.0,0.0195,0.0205,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205,0.0,0.0,0.0
0.0,0.0095,0.0,0.0,0.0,0.027,0.0,0.344,0.0095,0.0,0.027,0.0,0.0,0.0095,0.0,0.015,0.015,0.0,0.0,0.0125,0.042,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.014,0.0,0.022,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.014,0.022,0.0365,0.0,0.0125,0.0,0.0,0.0195,0.0095,0.031,0.0215,0.019,0.0,0.011,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.027,0.0,0.02,0.0125,0.0,0.022,0.012,0.0,0.0,0.0465,0.0,0.012,0.0,0.0,0.0,0.0,0.0195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.02,0.0,0.0,0.0,0.0145,0.0,0.0125,0.0095,0.0,0.0305,0.022,0.02,0.0,0.0195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0465,0.0,0.021,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295,0.0,0.0,0.0,0.0,0.058,0.015,0.0,0.021,0.0,0.022,0.0,0.0215,0.0,0.0,0.0,0.029,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095,0.011,0.0,0.0,0.021,0.0315,0.019,0.0,0.0,0.0095,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.067,0.0,0.0195,0.0,0.015,0.0,0.0215,0.0,0.0,0.0,0.0195,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.022,0.0,0.0,0.0,0.022,0.019,0.0,0.0,0.0,0.0195,0.0,0.0,0.0125,0.0,0.0,0.027,0.015,0.0,0.0095,0.0,0.0,0.0,0.0,0.0,0.0365,0.0,0.0,0.0,0.0485,0.022,0.0,0.027,0.0,0.0,0.0,0.0095,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.027,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.021,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095,0.026,0.0,0.0,0.0,0.0,0.015,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.0,0.0,0.0,0.0,0.043,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.022,0.0,0.021,0.0,0.0,0.0125,0.0,0.0195,0.0,0.0,0.027,0.0,0.0,0.019,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.015,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.022,0.0,0.0,0.0195,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195,0.0,0.0,0.015,0.0145,0.011,0.0,0.0,0.021,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.029,0.011,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.021,0.0385,0.0,0.027,0.0095,0.0395,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.012,0.0,0.0,0.04,0.0195,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0095,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0195,0.0,0.0,0.0
0.0,0.0035,0.0,0.0095,0.014,0.0,0.0,0.0035,0.318,0.0,0.0265,0.0,0.0095,0.0035,0.013,0.0,0.0,0.013,0.0,0.0,0.0205,0.0205,0.0205,0.0,0.0255,0.0205,0.0195,0.0,0.0,0.0205,0.0,0.036,0.0,0.0,0.0,0.0275,0.043,0.0,0.0,0.0,0.0,0.0,0.047,0.0,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0105,0.009,0.0135,0.0035,0.0,0.0155,0.0145,0.036,0.0,0.0,0.0,0.0095,0.0,0.0185,0.011,0.0205,0.0,0.0,0.012,0.0035,0.0,0.0095,0.0,0.0145,0.0155,0.0185,0.0,0.0,0.013,0.0,0.0,0.0,0.0195,0.0,0.0,0.0,0.0,0.013,0.0185,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0105,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0165,0.0335,0.0,0.0,0.012,0.0105,0.0,0.0,0.012,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0185,0.0105,0.0,0.0,0.0,0.0,0.0095,0.0195,0.0,0.0,0.012,0.0185,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0155,0.0,0.0,0.0,0.0155,0.0,0.0,0.0,0.0165,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0035,0.0165,0.0,0.0,0.0,0.0165,0.009,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.013,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095,0.0,0.0,0.0,0.012,0.011,0.0,0.0,0.0035,0.0155,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195,0.0205,0.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0205,0.0185,0.0,0.011,0.0,0.0105,0.0135,0.014,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105,0.0205,0.009,0.0,0.0,0.0,0.0,0.0205,0.0,0.0,0.0155,0.0205,0.0135,0.0,0.0,0.0,0.0185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.0205,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.013,0.0165,0.0,0.0,0.014,0.0205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.03,0.0,0.041,0.0,0.0,0.0,0.0,0.0135,0.0,0.0205,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.013,0.012,0.0,0.0,0.0,0.0135,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0195,0.0265,0.0,0.0135,0.0,0.0,0.0,0.0,0.0265,0.0525,0.0265,0.0,0.04,0.0,0.0,0.0155,0.0,0.011,0.0,0.0205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205,0.0,0.0565,0.02,0.0145,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195,0.0,0.0,0.014,0.027,0.0,0.009,0.0,0.0135,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.011,0.029,0.0,0.0,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.009,0.0,0.0,0.0,0.0105,0.0205,0.0,0.0,0.0,0.0,0.0195,0.0205,0.0195,0.0,0.0
