0.3835,0.0,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0215,0.008,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0395,0.0,0.0,0.0,0.0,0.0215,0.0,0.0,0.0,0.0,0.0,0.0445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.022,0.0,0.021,0.0,0.029,0.0,0.0,0.0425,0.013,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.016,0.0,0.0225,0.014,0.0225,0.0215,0.013,0.013,0.0,0.0,0.0,0.0215,0.0,0.0,0.0,0.008,0.0225,0.0215,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.016,0.008,0.0,0.0435,0.0,0.0,0.0,0.017,0.0,0.0,0.0215,0.0,0.0,0.0215,0.0,0.0,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.0,0.0235,0.0,0.0,0.0425,0.013,0.0,0.0,0.0225,0.0,0.0,0.0,0.0,0.029,0.022,0.0,0.0,0.0,0.018,0.0,0.0,0.0225,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.021,0.0225,0.018,0.0,0.0,0.0,0.0,0.035,0.006,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.021,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.029,0.014,0.0,0.0,0.0215,0.021,0.0425,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.016,0.0,0.0,0.0225,0.0,0.0,0.014,0.0,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0215,0.0215,0.0,0.0,0.036,0.021,0.0,0.0,0.0,0.0225,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.018,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0235,0.021,0.0225,0.043,0.0,0.0,0.0295,0.0,0.0,0.0,0.0235,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,0.0,0.022,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.035,0.0,0.0215,0.029,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.013,0.0,0.0,0.0,0.045,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0275,0.0,0.0215,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.0,0.0,0.0,0.023,0.0215,0.0,0.034,0.0,0.021,0.0,0.0,0.029,0.008,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.014,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.018,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.029,0.0,0.0,0.021,0.0,0.0215,0.0215,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.006,0.0,0.021,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.039,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.3695,0.0295,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.03,0.03,0.03,0.016,0.0225,0.0,0.047,0.0145,0.0,0.019,0.0335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0355,0.0185,0.0,0.0,0.029,0.015,0.0115,0.016,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.0185,0.0,0.0,0.0,0.0,0.0,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.021,0.0,0.0,0.0,0.019,0.0,0.0,0.03,0.03,0.015,0.0185,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.019,0.0,0.0165,0.0,0.0,0.0,0.0,0.021,0.042,0.0,0.0,0.0295,0.0,0.0,0.0,0.0085,0.03,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.016,0.0185,0.0,0.014,0.0,0.035,0.0,0.019,0.0,0.0185,0.0185,0.021,0.011,0.014,0.0,0.0,0.0375,0.0,0.011,0.0,0.0,0.015,0.0345,0.0,0.0,0.028,0.0,0.0,0.0415,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.016,0.0,0.021,0.0,0.021,0.014,0.0,0.021,0.0,0.0,0.014,0.015,0.0,0.0,0.0,0.015,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0165,0.0,0.0115,0.014,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.049,0.0,0.0085,0.0185,0.0,0.0,0.0,0.0,0.0,0.0115,0.0,0.0,0.028,0.03,0.033,0.0,0.0,0.0145,0.0185,0.019,0.0,0.0,0.0,0.0,0.0,0.0185,0.0185,0.0,0.0,0.0,0.011,0.016,0.021,0.0,0.0,0.019,0.0,0.0,0.0185,0.0,0.0,0.021,0.0,0.03,0.0,0.0,0.041,0.0,0.0595,0.0,0.0,0.0085,0.0085,0.0165,0.0185,0.0185,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.011,0.0,0.0,0.028,0.0,0.019,0.015,0.0,0.0,0.0,0.019,0.0,0.014,0.0,0.0,0.014,0.0,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.028,0.0445,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.014,0.011,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.019,0.0185,0.033,0.0275,0.0,0.0,0.0,0.014,0.031,0.0,0.0,0.0,0.0,0.0,0.011,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.03,0.0,0.0,0.0,0.019,0.019,0.0085,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295,0.0,0.0185,0.0,0.0,0.0,0.0435,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0115,0.0,0.0,0.011,0.0,0.0,0.0115,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295,0.029,0.036,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.0245,0.021,0.0,0.029,0.0125,0.0,0.0145,0.0,0.0,0.0415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.0,0.0,0.0,0.0,0.0,0.0395,0.05,0.0,0.0,0.0,0.0,0.0205,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0145,0.0295,0.0125,0.0155,0.035,0.0,0.0095,0.0,0.0,0.0,0.0295,0.0,0.021,0.0,0.0,0.035,0.0,0.0,0.016,0.035,0.0,0.0,0.0365,0.0,0.021,0.007,0.011,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.043,0.0,0.0,0.0,0.0095,0.0335,0.0,0.0,0.0,0.024,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.007,0.0095,0.0205,0.0,0.0,0.0,0.0145,0.0,0.0,0.018,0.0,0.023,0.0535,0.0,0.0,0.0,0.0085,0.0,0.0215,0.0,0.0,0.0,0.0,0.0,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.042,0.024,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.0,0.0,0.0,0.0,0.0,0.0305,0.0,0.021,0.0,0.0,0.0,0.029,0.0125,0.0125,0.029,0.018,0.0,0.0125,0.0,0.011,0.0,0.007,0.051,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0145,0.0155,0.0,0.035,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.035,0.0145,0.035,0.0255,0.024,0.0,0.0,0.0155,0.0,0.011,0.0295,0.0155,0.0,0.0,0.0,0.0,0.035,0.0085,0.018,0.0,0.0,0.0,0.0,0.0,0.0145,0.035,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0125,0.007,0.0,0.0,0.0,0.0,0.0,0.024,0.0125,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.011,0.0085,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0095,0.0215,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.023,0.0,0.024,0.0,0.029,0.0,0.029,0.0,0.029,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.051,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0095,0.011,0.0235,0.0,0.0,0.0,0.024,0.0125,0.0155,0.0,0.0205,0.0295,0.035,0.0295,0.0445,0.0,0.0095,0.0,0.0125,0.0,0.0215,0.0,0.0,0.0,0.0205,0.0,0.024,0.0,0.024,0.007,0.0,0.007,0.0,0.0145,0.0,0.0,0.0,0.024,0.016,0.007,0.0,0.0,0.0085,0.0505,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.0
0.0285,0.0185,0.0,0.0255,0.0,0.0,0.0,0.0005,0.0,0.0,0.0005,0.3395,0.0,0.0,0.0,0.0205,0.0,0.0,0.0,0.0,0.0,0.0205,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.014,0.0,0.0,0.032,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.009,0.0,0.0,0.01,0.0005,0.0,0.0,0.0195,0.0,0.0,0.0,0.0,0.0,0.0,0.0185,0.0,0.0255,0.0,0.0145,0.009,0.0,0.04,0.01,0.0285,0.0,0.043,0.0235,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205,0.0,0.01,0.0,0.0,0.0205,0.0,0.0,0.0,0.0205,0.0,0.0,0.0,0.0,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.023,0.01,0.0345,0.009,0.0,0.018,0.0235,0.009,0.0355,0.0,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.009,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.012,0.0,0.0435,0.0,0.018,0.01,0.0005,0.0,0.0,0.0,0.009,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0325,0.0185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.014,0.0,0.0,0.0,0.0505,0.0,0.0,0.0,0.0,0.0235,0.0,0.0,0.0,0.0375,0.0,0.0185,0.0,0.0325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295,0.0,0.0,0.0,0.009,0.0145,0.017,0.0,0.0095,0.009,0.0,0.0,0.0,0.0,0.0195,0.0,0.039,0.0,0.0,0.0195,0.012,0.0115,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.027,0.0,0.0,0.0,0.0,0.044,0.0145,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185,0.0,0.014,0.0615,0.017,0.0115,0.0,0.0235,0.0,0.045,0.012,0.0,0.0,0.039,0.0,0.017,0.0,0.0195,0.0005,0.0,0.019,0.0,0.0,0.017,0.027,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205,0.0,0.018,0.0,0.0,0.0,0.0,0.014,0.027,0.0,0.0285,0.0465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0205,0.0,0.0375,0.0145,0.018,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.012,0.0,0.0285,0.0,0.0,0.057,0.009,0.0,0.0,0.009,0.0,0.0255,0.0185,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0195,0.009,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185,0.009,0.0,0.0,0.009,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0195,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0235,0.0,0.0,0.014,0.0,0.0,0.0,0.0285,0.0005,0.015,0.0005,0.0,0.0,0.0115,0.0,0.0,0.0,0.018,0.0,0.0255,0.0,0.015,0.0,0.0,0.0,0.0,0.009,0.0255,0.015,0.015,0.0195,0.0,0.0,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.009,0.0,0.0
0.0,0.0,0.0,0.0325,0.0,0.0,0.0145,0.0,0.008,0.0,0.0,0.0,0.3565,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0225,0.0,0.0,0.0225,0.0,0.0,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0165,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.013,0.0,0.0305,0.0,0.009,0.0,0.0,0.0,0.0,0.02,0.017,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0335,0.0,0.0,0.0,0.0225,0.0,0.0,0.0145,0.0215,0.0335,0.013,0.025,0.0,0.0,0.0,0.0,0.0335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,0.0,0.013,0.0305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0225,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.025,0.0,0.0165,0.0135,0.0,0.0225,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0295,0.008,0.0,0.0,0.0335,0.0,0.0305,0.0,0.0,0.0,0.0,0.0,0.0305,0.0305,0.008,0.0295,0.0,0.0,0.0,0.0,0.0225,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.0115,0.0,0.0,0.0165,0.0165,0.0,0.0,0.0,0.0305,0.0,0.0215,0.0305,0.0115,0.0145,0.0,0.0165,0.0215,0.0,0.0,0.0,0.0,0.0135,0.0165,0.0,0.063,0.0,0.0,0.0,0.0,0.0,0.0215,0.0,0.0,0.009,0.0,0.0,0.0,0.0225,0.0,0.0295,0.0,0.0,0.013,0.0,0.0,0.0,0.017,0.0,0.0,0.0145,0.028,0.0,0.0,0.0,0.0115,0.02,0.0,0.02,0.0,0.008,0.0,0.0,0.0,0.0,0.041,0.0165,0.0,0.0,0.0215,0.0,0.0,0.0135,0.0,0.0,0.0,0.0,0.0,0.0225,0.06,0.017,0.0,0.0,0.0165,0.0,0.0,0.0225,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0295,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.0,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0165,0.0,0.013,0.0,0.0,0.0165,0.0,0.0,0.024,0.0,0.017,0.0365,0.0,0.0,0.0,0.0,0.0,0.0335,0.0,0.0335,0.0,0.0,0.025,0.0,0.0,0.0,0.025,0.0,0.0465,0.0,0.009,0.0,0.0,0.02,0.0,0.0,0.0225,0.0,0.0,0.0,0.0,0.0,0.0145,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.0,0.0,0.0145,0.0135,0.033,0.0,0.0,0.0,0.025,0.0295,0.0115,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0335,0.0,0.039,0.0315,0.0,0.0,0.0165,0.0,0.0335,0.008,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0165,0.0,0.055,0.0145,0.0,0.0,0.0165,0.0,0.0,0.0075,0.0,0.0,0.026,0.0,0.0,0.0,0.0165,0.0,0.0305,0.0,0.0,0.0,0.0215,0.0,0.0,0.033,0.0075,0.0225,0.0,0.0,0.0075,0.0,0.0,0.02,0.0,0.024,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295,0.0,0.0,0.0,0.017,0.0165,0.0,0.0,0.0,0.0,0.0,0.02,0.0255,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.013,0.0,0.0,0.009,0.0,0.0
0.0,0.006,0.0,0.0,0.019,0.0095,0.0,0.006,0.006,0.0,0.0,0.0,0.009,0.314,0.016,0.051,0.0595,0.0,0.0295,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.021,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0095,0.0125,0.008,0.0,0.018,0.021,0.029,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0455,0.0,0.0,0.022,0.0,0.025,0.0,0.022,0.0,0.0,0.0,0.014,0.0,0.0,0.0075,0.0,0.0,0.0,0.019,0.016,0.0,0.0,0.045,0.0,0.0,0.0,0.029,0.0,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.022,0.021,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0285,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.011,0.0,0.02,0.0,0.0425,0.0,0.0175,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.011,0.0125,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.009,0.021,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0105,0.0,0.0,0.019,0.0235,0.0,0.014,0.011,0.006,0.0,0.0175,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0095,0.0,0.0195,0.0,0.0,0.016,0.0,0.0095,0.021,0.0,0.0,0.0,0.0215,0.0,0.0,0.006,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0095,0.0,0.0095,0.0,0.008,0.0,0.0,0.0,0.0,0.0285,0.0,0.02,0.029,0.0285,0.0,0.0,0.0105,0.0,0.0,0.029,0.0,0.0285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.014,0.029,0.016,0.0,0.0,0.0105,0.006,0.0,0.0,0.0,0.0175,0.014,0.0365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0365,0.0075,0.02,0.0,0.0,0.0,0.019,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285,0.0,0.0,0.0485,0.0,0.0,0.008,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.0125,0.011,0.009,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0355,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.02,0.0,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.016,0.018,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0175,0.0,0.0,0.0285,0.0,0.0,0.0,0.0,0.018,0.034,0.0,0.0,0.0125,0.0,0.0,0.008,0.0,0.0125,0.0,0.0465,0.0,0.019,0.011,0.0,0.0,0.0,0.0,0.0,0.0285,0.0095,0.019,0.0,0.021,0.0175,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0105,0.014,0.0,0.0,0.0,0.014,0.0,0.022,0.0,0.0,0.0,0.0,0.0175,0.014,0.0,0.0,0.0,0.0,0.0,0.0295,0.0,0.011,0.0
0.0315,0.0,0.0,0.0,0.018,0.0,0.0205,0.0,0.0135,0.008,0.0,0.0,0.0,0.0115,0.296,0.0,0.0,0.0135,0.018,0.0,0.0275,0.0,0.0,0.0475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.013,0.0,0.0,0.0295,0.01,0.0,0.0,0.0,0.008,0.0,0.0,0.018,0.008,0.0,0.0,0.0205,0.0,0.0,0.0295,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0205,0.0,0.0145,0.0,0.0,0.0,0.017,0.022,0.0,0.01,0.0,0.024,0.0145,0.035,0.0,0.0,0.0,0.0,0.0115,0.0,0.0,0.0115,0.0135,0.0,0.0,0.0,0.0,0.0165,0.032,0.0,0.0,0.01,0.022,0.0,0.014,0.0,0.0305,0.0465,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.01,0.0285,0.0,0.0,0.018,0.0,0.0215,0.01,0.0,0.0,0.0315,0.0,0.0125,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295,0.0,0.0,0.0,0.0,0.008,0.0145,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.014,0.0,0.0,0.017,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.039,0.0135,0.0,0.0,0.0,0.0,0.0185,0.0,0.0,0.0,0.014,0.0295,0.0,0.0,0.018,0.0,0.0,0.008,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105,0.0,0.0,0.0,0.0,0.0165,0.0,0.017,0.01,0.0,0.0205,0.0,0.022,0.0,0.0215,0.0,0.0,0.0295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.014,0.0,0.0,0.0165,0.0,0.0,0.008,0.0,0.0,0.0,0.0265,0.0,0.0,0.0,0.0,0.0,0.01,0.018,0.0,0.0,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385,0.0,0.0,0.0125,0.0,0.0,0.0105,0.0,0.013,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0225,0.0,0.02,0.0105,0.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0115,0.0,0.0,0.0,0.0125,0.0,0.0465,0.0,0.0,0.0,0.0,0.024,0.014,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0105,0.0335,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.0,0.01,0.0,0.041,0.0145,0.0115,0.036,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295,0.0205,0.0115,0.0,0.0,0.0,0.01,0.013,0.017,0.0105,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0105,0.0,0.0,0.0125,0.0,0.0105,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.0,0.0165,0.0165,0.0,0.022,0.0,0.029,0.0,0.0205,0.018,0.0,0.0,0.0,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0295,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.018,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.018,0.0075
